timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
37176000,1,0,1,0,0,0,0,0
37212000,1,0,1,0,0,0,0,0
37716000,1,0,1,0,0,0,0,0
38220000,1,0,1,0,0,0,0,0
38724000,1,0,1,0,0,0,0,0
39048000,1,0,1,0,0,0,0,0
39108000,1,0,1,0,0,0,0,0
39516000,1,0,1,0,0,0,0,0
39552000,1,0,1,0,0,0,0,0
40008000,1,0,1,0,0,0,0,0
40044000,1,0,1,0,0,0,0,0
40476000,1,0,1,0,0,0,0,0
40512000,1,0,1,0,0,0,0,0
40548000,1,0,1,0,0,0,0,0
40584000,1,0,1,0,0,0,0,0
40644000,1,0,1,0,0,0,0,0
40680000,1,0,1,0,0,0,0,0
40884000,1,0,1,0,0,0,0,0
40908000,1,0,1,0,0,0,0,0
41412000,1,0,1,0,0,0,0,0
41448000,1,0,1,0,0,0,0,0
41484000,1,0,1,0,0,0,0,0
41844000,1,0,1,0,0,0,0,0
41880000,1,0,1,0,0,0,0,0
42384000,1,0,1,0,0,0,0,0
42408000,1,0,1,0,0,0,0,0
42444000,1,0,1,0,0,0,0,0
42948000,1,0,1,0,0,0,0,0
43116000,1,0,1,0,0,0,0,0
43140000,1,0,1,0,0,0,0,0
43344000,1,0,1,0,0,0,0,0
43380000,1,0,1,0,0,0,0,0
43644000,1,0,1,0,0,0,0,0
43680000,1,0,1,0,0,0,0,0
43716000,1,0,1,0,0,0,0,0
43740000,1,0,1,0,0,0,0,0
43776000,1,0,1,0,0,0,0,0
43812000,1,0,1,0,0,0,0,0
44280000,1,0,1,0,0,0,0,0
44316000,1,0,1,0,0,0,0,0
44748000,1,0,1,0,0,0,0,0
44784000,1,0,1,0,0,0,0,0
44952000,1,0,1,0,0,0,0,0
44976000,1,0,1,0,0,0,0,0
45384000,1,0,1,0,0,0,0,0
45408000,1,0,1,0,0,0,0,0
45876000,1,0,1,0,0,0,0,0
45912000,1,0,1,0,0,0,0,0
45984000,1,0,1,0,0,0,0,0
46008000,1,0,1,0,0,0,0,0
46152000,1,0,1,0,0,0,0,0
46248000,1,0,1,0,0,0,0,0
46284000,1,0,1,0,0,0,0,0
46308000,1,0,1,0,0,0,0,0
46548000,1,0,1,0,0,0,0,0
46584000,1,0,1,0,0,0,0,0
46776000,1,0,1,0,0,0,0,0
46812000,1,0,1,0,0,0,0,0
46944000,1,0,1,0,0,0,0,0
46980000,1,0,1,0,0,0,0,0
47148000,1,0,1,0,0,0,0,0
47184000,1,0,1,0,0,0,0,0
47208000,1,0,1,0,0,0,0,0
47280000,1,0,1,0,0,0,0,0
47484000,1,0,1,0,0,0,0,0
47508000,1,0,1,0,0,0,0,0
47784000,1,0,1,0,0,0,0,0
47844000,1,0,1,0,0,0,0,0
47916000,1,0,1,0,0,0,0,0
47940000,1,0,1,0,0,0,0,0
48240000,1,0,1,0,0,0,0,0
48276000,1,0,1,0,0,0,0,0
48444000,1,0,1,0,0,0,0,0
48516000,1,0,1,0,0,0,0,0
48612000,1,0,1,0,0,0,0,0
48648000,1,0,1,0,0,0,0,0
48708000,1,0,1,0,0,0,0,0
48744000,1,0,1,0,0,0,0,0
48780000,1,0,1,0,0,0,0,0
48816000,1,0,1,0,0,0,0,0
48876000,1,0,1,0,0,0,0,0
48912000,1,0,1,0,0,0,0,0
48984000,1,0,1,0,0,0,0,0
49044000,1,0,1,0,0,0,0,0
49440000,1,0,1,0,0,0,0,0
49476000,1,0,1,0,0,0,0,0
49548000,1,0,1,0,0,0,0,0
49584000,1,0,1,0,0,0,0,0
49884000,1,0,1,0,0,0,0,0
49908000,1,0,1,0,0,0,0,0
49944000,1,0,1,0,0,0,0,0
49980000,1,0,1,0,0,0,0,0
50016000,1,0,1,0,0,0,0,0
50052000,1,0,1,0,0,0,0,0
50184000,1,0,1,0,0,0,0,0
50280000,1,0,1,0,0,0,0,0
50316000,1,0,1,0,0,0,0,0
50376000,1,0,1,0,0,0,0,0
50748000,1,0,1,0,0,0,0,0
50784000,1,0,1,0,0,0,0,0
51012000,1,0,1,0,0,0,0,0
51048000,1,0,1,0,0,0,0,0
51252000,1,0,1,0,0,0,0,0
51276000,1,0,1,0,0,0,0,0
51480000,1,0,1,0,0,0,0,0
51516000,1,0,1,0,0,0,0,0
51612000,1,0,1,0,0,0,0,0
51648000,1,0,1,0,0,0,0,0
51684000,1,0,1,0,0,0,0,0
51708000,1,0,1,0,0,0,0,0
51912000,1,0,1,0,0,0,0,0
51984000,1,0,1,0,0,0,0,0
52080000,1,0,1,0,0,0,0,0
52152000,1,0,1,0,0,0,0,0
52308000,1,0,1,0,0,0,0,0
52344000,1,0,1,0,0,0,0,0
52416000,1,0,1,0,0,0,0,0
52452000,1,0,1,0,0,0,0,0
52548000,1,0,1,0,0,0,0,0
52584000,1,0,1,0,0,0,0,0
52944000,1,0,1,0,0,0,0,0
52980000,1,0,1,0,0,0,0,0
53040000,1,0,1,0,0,0,0,0
53076000,1,0,1,0,0,0,0,0
53148000,1,0,1,0,0,0,0,0
53184000,1,0,1,0,0,0,0,0
53280000,1,0,1,0,0,0,0,0
53316000,1,0,1,0,0,0,0,0
53652000,1,0,1,0,0,0,0,0
53676000,1,0,1,0,0,0,0,0
54048000,1,0,1,0,0,0,0,0
54084000,1,0,1,0,0,0,0,0
54216000,1,0,1,0,0,0,0,0
54252000,1,0,1,0,0,0,0,0
54756000,1,0,1,0,0,0,0,0
54780000,1,0,1,0,0,0,0,0
54816000,1,0,1,0,0,0,0,0
54948000,1,0,1,0,0,0,0,0
54984000,1,0,1,0,0,0,0,0
55212000,1,0,1,0,0,0,0,0
55248000,1,0,1,0,0,0,0,0
55548000,1,0,1,0,0,0,0,0
55584000,1,0,1,0,0,0,0,0
56088000,1,0,1,0,0,0,0,0
56376000,1,0,1,0,0,0,0,0
56412000,1,0,1,0,0,0,0,0
56448000,1,0,1,0,0,0,0,0
56508000,1,0,1,0,0,0,0,0
56712000,1,0,1,0,0,0,0,0
56748000,1,0,1,0,0,0,0,0
57252000,1,0,1,0,0,0,0,0
57384000,1,0,1,0,0,0,0,0
57420000,1,0,1,0,0,0,0,0
57648000,1,0,1,0,0,0,0,0
57684000,1,0,1,0,0,0,0,0
57744000,1,0,1,0,0,0,0,0
57780000,1,0,1,0,0,0,0,0
58284000,1,0,1,0,0,0,0,0
58476000,1,0,1,0,0,0,0,0
58548000,1,0,1,0,0,0,0,0
58752000,1,0,1,0,0,0,0,0
58776000,1,0,1,0,0,0,0,0
58812000,1,0,1,0,0,0,0,0
58848000,1,0,1,0,0,0,0,0
59040000,1,0,1,0,0,0,0,0
59112000,1,0,1,0,0,0,0,0
59316000,1,0,1,0,0,0,0,0
59340000,1,0,1,0,0,0,0,0
59448000,1,0,1,0,0,0,0,0
59484000,1,0,1,0,0,0,0,0
59508000,1,0,1,0,0,0,0,0
59544000,1,0,1,0,0,0,0,0
59616000,1,0,1,0,0,0,0,0
59676000,1,0,1,0,0,0,0,0
60180000,1,0,1,0,0,0,0,0
60684000,1,0,1,0,0,0,0,0
61188000,1,0,1,0,0,0,0,0
61692000,1,0,1,0,0,0,0,0
62016000,1,0,1,0,0,0,0,0
62076000,1,0,1,0,0,0,0,0
62376000,1,0,1,0,0,0,0,0
62412000,1,0,1,0,0,0,0,0
62508000,1,0,1,0,0,0,0,0
62544000,1,0,1,0,0,0,0,0
63048000,1,0,1,0,0,0,0,0
63312000,1,0,1,0,0,0,0,0
63348000,1,0,1,0,0,0,0,0
63540000,1,0,1,0,0,0,0,0
63612000,1,0,1,0,0,0,0,0
63708000,1,0,1,0,0,0,0,0
63744000,1,0,1,0,0,0,0,0
64248000,1,0,1,0,0,0,0,0
64380000,1,0,1,0,0,0,0,0
64416000,1,0,1,0,0,0,0,0
64512000,1,0,1,0,0,0,0,0
64548000,1,0,1,0,0,0,0,0
64812000,1,0,1,0,0,0,0,0
64884000,1,0,1,0,0,0,0,0
65316000,1,0,1,0,0,0,0,0
65352000,1,0,1,0,0,0,0,0
65508000,1,0,1,0,0,0,0,0
65544000,1,0,1,0,0,0,0,0
65712000,1,0,1,0,0,0,0,0
65748000,1,0,1,0,0,0,0,0
66252000,1,0,1,0,0,0,0,0
66312000,1,0,1,0,0,0,0,0
66348000,1,0,1,0,0,0,0,0
66384000,1,0,1,0,0,0,0,0
66408000,1,0,1,0,0,0,0,0
66780000,1,0,1,0,0,0,0,0
66840000,1,0,1,0,0,0,0,0
66948000,1,0,1,0,0,0,0,0
66984000,1,0,1,0,0,0,0,0
67044000,1,0,1,0,0,0,0,0
67080000,1,0,1,0,0,0,0,0
67212000,1,0,1,0,0,0,0,0
67248000,1,0,1,0,0,0,0,0
67548000,1,0,1,0,0,0,0,0
67584000,1,0,1,0,0,0,0,0
68088000,1,0,1,0,0,0,0,0
68112000,1,0,1,0,0,0,0,0
68148000,1,0,1,0,0,0,0,0
68412000,1,0,1,0,0,0,0,0
68448000,1,0,1,0,0,0,0,0
68508000,1,0,1,0,0,0,0,0
68544000,1,0,1,0,0,0,0,0
68580000,1,0,1,0,0,0,0,0
68616000,1,0,1,0,0,0,0,0
69120000,1,0,1,0,0,0,0,0
69444000,1,0,1,0,0,0,0,0
69516000,1,0,1,0,0,0,0,0
70008000,1,0,1,0,0,0,0,0
70044000,1,0,1,0,0,0,0,0
70284000,1,0,1,0,0,0,0,0
70308000,1,0,1,0,0,0,0,0
70812000,1,0,1,0,0,0,0,0
71076000,1,0,1,0,0,0,0,0
71112000,1,0,1,0,0,0,0,0
71148000,1,0,1,0,0,0,0,0
71184000,1,0,1,0,0,0,0,0
71640000,1,0,1,0,0,0,0,0
71676000,1,0,1,0,0,0,0,0
71976000,1,0,1,0,0,0,0,0
72012000,1,0,1,0,0,0,0,0
72516000,1,0,1,0,0,0,0,0
72648000,1,0,1,0,0,0,0,0
72684000,1,0,1,0,0,0,0,0
72780000,1,0,1,0,0,0,0,0
72816000,1,0,1,0,0,0,0,0
72876000,1,0,1,0,0,0,0,0
72912000,1,0,1,0,0,0,0,0
72984000,1,0,1,0,0,0,0,0
73008000,1,0,1,0,0,0,0,0
73416000,1,0,1,0,0,0,0,0
73476000,1,0,1,0,0,0,0,0
73980000,1,0,1,0,0,0,0,0
74016000,1,0,1,0,0,0,0,0
74040000,1,0,1,0,0,0,0,0
74076000,1,0,1,0,0,0,0,0
74112000,1,0,1,0,0,0,0,0
74352000,1,0,1,0,0,0,0,0
74376000,1,0,1,0,0,0,0,0
74448000,1,0,1,0,0,0,0,0
74484000,1,0,1,0,0,0,0,0
74544000,1,0,1,0,0,0,0,0
74580000,1,0,1,0,0,0,0,0
75084000,1,0,1,0,0,0,0,0
75588000,1,0,1,0,0,0,0,0
75660000,1,0,1,0,0,0,0,0
76164000,1,0,1,0,0,0,0,0
76668000,1,0,1,0,0,0,0,0
77172000,1,0,1,0,0,0,0,0
77676000,1,0,1,0,0,0,0,0
78180000,1,0,1,0,0,0,0,0
