timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
35136000,1,0,1,0,0,0,0,0
35364000,1,0,1,0,0,0,0,0
35400000,1,0,1,0,0,0,0,0
35568000,1,0,1,0,0,0,0,0
35604000,1,0,1,0,0,0,0,0
35664000,1,0,1,0,0,0,0,0
35700000,1,0,1,0,0,0,0,0
36096000,1,0,1,0,0,0,0,0
36168000,1,0,1,0,0,0,0,0
36264000,1,0,1,0,0,0,0,0
36300000,1,0,1,0,0,0,0,0
36372000,1,0,1,0,0,0,0,0
36396000,1,0,1,0,0,0,0,0
36672000,1,0,1,0,0,0,0,0
36696000,1,0,1,0,0,0,0,0
36732000,1,0,1,0,0,0,0,0
36768000,1,0,1,0,0,0,0,0
36864000,1,0,1,0,0,0,0,0
36900000,1,0,1,0,0,0,0,0
36936000,1,0,1,0,0,0,0,0
36972000,1,0,1,0,0,0,0,0
37200000,1,0,1,0,0,0,0,0
37236000,1,0,1,0,0,0,0,0
37740000,1,0,1,0,0,0,0,0
38244000,1,0,1,0,0,0,0,0
38400000,1,0,1,0,0,0,0,0
38436000,1,0,1,0,0,0,0,0
38568000,1,0,1,0,0,0,0,0
38604000,1,0,1,0,0,0,0,0
38964000,1,0,1,0,0,0,0,0
39000000,1,0,1,0,0,0,0,0
39468000,1,0,1,0,0,0,0,0
39504000,1,0,1,0,0,0,0,0
40008000,1,0,1,0,0,0,0,0
40032000,1,0,1,0,0,0,0,0
40068000,1,0,1,0,0,0,0,0
40572000,1,0,1,0,0,0,0,0
40740000,1,0,1,0,0,0,0,0
40764000,1,0,1,0,0,0,0,0
40872000,1,0,1,0,0,0,0,0
40908000,1,0,1,0,0,0,0,0
41400000,1,0,1,0,0,0,0,0
41436000,1,0,1,0,0,0,0,0
41472000,1,0,1,0,0,0,0,0
41496000,1,0,1,0,0,0,0,0
41664000,1,0,1,0,0,0,0,0
41700000,1,0,1,0,0,0,0,0
42132000,1,0,1,0,0,0,0,0
42168000,1,0,1,0,0,0,0,0
42372000,1,0,1,0,0,0,0,0
42408000,1,0,1,0,0,0,0,0
42468000,1,0,1,0,0,0,0,0
42504000,1,0,1,0,0,0,0,0
42732000,1,0,1,0,0,0,0,0
42768000,1,0,1,0,0,0,0,0
42804000,1,0,1,0,0,0,0,0
42840000,1,0,1,0,0,0,0,0
43140000,1,0,1,0,0,0,0,0
43164000,1,0,1,0,0,0,0,0
43668000,1,0,1,0,0,0,0,0
43800000,1,0,1,0,0,0,0,0
43836000,1,0,1,0,0,0,0,0
44268000,1,0,1,0,0,0,0,0
44304000,1,0,1,0,0,0,0,0
44364000,1,0,1,0,0,0,0,0
44400000,1,0,1,0,0,0,0,0
44904000,1,0,1,0,0,0,0,0
45396000,1,0,1,0,0,0,0,0
45468000,1,0,1,0,0,0,0,0
45564000,1,0,1,0,0,0,0,0
45600000,1,0,1,0,0,0,0,0
45636000,1,0,1,0,0,0,0,0
45672000,1,0,1,0,0,0,0,0
45696000,1,0,1,0,0,0,0,0
45732000,1,0,1,0,0,0,0,0
46200000,1,0,1,0,0,0,0,0
46236000,1,0,1,0,0,0,0,0
46536000,1,0,1,0,0,0,0,0
46608000,1,0,1,0,0,0,0,0
46764000,1,0,1,0,0,0,0,0
46800000,1,0,1,0,0,0,0,0
46968000,1,0,1,0,0,0,0,0
47004000,1,0,1,0,0,0,0,0
47172000,1,0,1,0,0,0,0,0
47196000,1,0,1,0,0,0,0,0
47268000,1,0,1,0,0,0,0,0
47304000,1,0,1,0,0,0,0,0
47436000,1,0,1,0,0,0,0,0
47472000,1,0,1,0,0,0,0,0
47664000,1,0,1,0,0,0,0,0
47700000,1,0,1,0,0,0,0,0
47808000,1,0,1,0,0,0,0,0
47832000,1,0,1,0,0,0,0,0
47940000,1,0,1,0,0,0,0,0
47964000,1,0,1,0,0,0,0,0
48036000,1,0,1,0,0,0,0,0
48072000,1,0,1,0,0,0,0,0
48576000,1,0,1,0,0,0,0,0
49080000,1,0,1,0,0,0,0,0
49164000,1,0,1,0,0,0,0,0
49200000,1,0,1,0,0,0,0,0
49272000,1,0,1,0,0,0,0,0
49296000,1,0,1,0,0,0,0,0
49464000,1,0,1,0,0,0,0,0
49500000,1,0,1,0,0,0,0,0
49572000,1,0,1,0,0,0,0,0
49596000,1,0,1,0,0,0,0,0
49668000,1,0,1,0,0,0,0,0
49764000,1,0,1,0,0,0,0,0
50268000,1,0,1,0,0,0,0,0
50736000,1,0,1,0,0,0,0,0
50832000,1,0,1,0,0,0,0,0
51036000,1,0,1,0,0,0,0,0
51072000,1,0,1,0,0,0,0,0
51336000,1,0,1,0,0,0,0,0
51372000,1,0,1,0,0,0,0,0
51876000,1,0,1,0,0,0,0,0
52380000,1,0,1,0,0,0,0,0
52404000,1,0,1,0,0,0,0,0
52440000,1,0,1,0,0,0,0,0
52668000,1,0,1,0,0,0,0,0
52704000,1,0,1,0,0,0,0,0
53208000,1,0,1,0,0,0,0,0
53268000,1,0,1,0,0,0,0,0
53304000,1,0,1,0,0,0,0,0
53808000,1,0,1,0,0,0,0,0
54096000,1,0,1,0,0,0,0,0
54132000,1,0,1,0,0,0,0,0
54600000,1,0,1,0,0,0,0,0
54636000,1,0,1,0,0,0,0,0
55068000,1,0,1,0,0,0,0,0
55104000,1,0,1,0,0,0,0,0
55272000,1,0,1,0,0,0,0,0
55308000,1,0,1,0,0,0,0,0
55464000,1,0,1,0,0,0,0,0
55500000,1,0,1,0,0,0,0,0
56004000,1,0,1,0,0,0,0,0
56064000,1,0,1,0,0,0,0,0
56340000,1,0,1,0,0,0,0,0
56436000,1,0,1,0,0,0,0,0
56640000,1,0,1,0,0,0,0,0
56664000,1,0,1,0,0,0,0,0
57168000,1,0,1,0,0,0,0,0
57540000,1,0,1,0,0,0,0,0
57564000,1,0,1,0,0,0,0,0
57972000,1,0,1,0,0,0,0,0
58032000,1,0,1,0,0,0,0,0
58068000,1,0,1,0,0,0,0,0
58164000,1,0,1,0,0,0,0,0
58536000,1,0,1,0,0,0,0,0
58572000,1,0,1,0,0,0,0,0
58896000,1,0,1,0,0,0,0,0
58932000,1,0,1,0,0,0,0,0
59436000,1,0,1,0,0,0,0,0
59496000,1,0,1,0,0,0,0,0
59532000,1,0,1,0,0,0,0,0
59664000,1,0,1,0,0,0,0,0
59700000,1,0,1,0,0,0,0,0
60204000,1,0,1,0,0,0,0,0
60696000,1,0,1,0,0,0,0,0
60732000,1,0,1,0,0,0,0,0
61236000,1,0,1,0,0,0,0,0
61296000,1,0,1,0,0,0,0,0
61332000,1,0,1,0,0,0,0,0
61464000,1,0,1,0,0,0,0,0
61500000,1,0,1,0,0,0,0,0
61668000,1,0,1,0,0,0,0,0
61704000,1,0,1,0,0,0,0,0
61764000,1,0,1,0,0,0,0,0
61800000,1,0,1,0,0,0,0,0
62064000,1,0,1,0,0,0,0,0
62100000,1,0,1,0,0,0,0,0
62172000,1,0,1,0,0,0,0,0
62196000,1,0,1,0,0,0,0,0
62700000,1,0,1,0,0,0,0,0
63204000,1,0,1,0,0,0,0,0
63264000,1,0,1,0,0,0,0,0
63300000,1,0,1,0,0,0,0,0
63804000,1,0,1,0,0,0,0,0
64308000,1,0,1,0,0,0,0,0
64404000,1,0,1,0,0,0,0,0
64440000,1,0,1,0,0,0,0,0
64608000,1,0,1,0,0,0,0,0
64632000,1,0,1,0,0,0,0,0
65064000,1,0,1,0,0,0,0,0
65100000,1,0,1,0,0,0,0,0
65496000,1,0,1,0,0,0,0,0
65532000,1,0,1,0,0,0,0,0
65796000,1,0,1,0,0,0,0,0
65832000,1,0,1,0,0,0,0,0
66336000,1,0,1,0,0,0,0,0
66840000,1,0,1,0,0,0,0,0
67140000,1,0,1,0,0,0,0,0
67164000,1,0,1,0,0,0,0,0
67668000,1,0,1,0,0,0,0,0
67704000,1,0,1,0,0,0,0,0
67872000,1,0,1,0,0,0,0,0
67968000,1,0,1,0,0,0,0,0
68232000,1,0,1,0,0,0,0,0
68268000,1,0,1,0,0,0,0,0
68532000,1,0,1,0,0,0,0,0
68568000,1,0,1,0,0,0,0,0
68604000,1,0,1,0,0,0,0,0
68640000,1,0,1,0,0,0,0,0
68964000,1,0,1,0,0,0,0,0
69000000,1,0,1,0,0,0,0,0
69504000,1,0,1,0,0,0,0,0
69708000,1,0,1,0,0,0,0,0
69732000,1,0,1,0,0,0,0,0
70236000,1,0,1,0,0,0,0,0
70272000,1,0,1,0,0,0,0,0
70296000,1,0,1,0,0,0,0,0
70368000,1,0,1,0,0,0,0,0
70404000,1,0,1,0,0,0,0,0
70464000,1,0,1,0,0,0,0,0
70500000,1,0,1,0,0,0,0,0
70668000,1,0,1,0,0,0,0,0
70704000,1,0,1,0,0,0,0,0
70764000,1,0,1,0,0,0,0,0
70800000,1,0,1,0,0,0,0,0
71064000,1,0,1,0,0,0,0,0
71100000,1,0,1,0,0,0,0,0
71172000,1,0,1,0,0,0,0,0
71196000,1,0,1,0,0,0,0,0
71700000,1,0,1,0,0,0,0,0
71964000,1,0,1,0,0,0,0,0
72000000,1,0,1,0,0,0,0,0
72096000,1,0,1,0,0,0,0,0
72132000,1,0,1,0,0,0,0,0
72636000,1,0,1,0,0,0,0,0
72732000,1,0,1,0,0,0,0,0
72804000,1,0,1,0,0,0,0,0
72840000,1,0,1,0,0,0,0,0
73236000,1,0,1,0,0,0,0,0
73272000,1,0,1,0,0,0,0,0
73776000,1,0,1,0,0,0,0,0
73836000,1,0,1,0,0,0,0,0
73872000,1,0,1,0,0,0,0,0
73896000,1,0,1,0,0,0,0,0
73932000,1,0,1,0,0,0,0,0
74136000,1,0,1,0,0,0,0,0
74172000,1,0,1,0,0,0,0,0
74268000,1,0,1,0,0,0,0,0
74304000,1,0,1,0,0,0,0,0
74340000,1,0,1,0,0,0,0,0
74364000,1,0,1,0,0,0,0,0
74604000,1,0,1,0,0,0,0,0
74640000,1,0,1,0,0,0,0,0
75144000,1,0,1,0,0,0,0,0
75648000,1,0,1,0,0,0,0,0
75660000,1,0,1,0,0,0,0,0
76164000,1,0,1,0,0,0,0,0
76668000,1,0,1,0,0,0,0,0
77172000,1,0,1,0,0,0,0,0
77676000,1,0,1,0,0,0,0,0
78180000,1,0,1,0,0,0,0,0
78684000,1,0,1,0,0,0,0,0
79188000,1,0,1,0,0,0,0,0
79440000,0,0,1,0,0,0,0,0
79944000,0,0,1,0,0,0,0,0
