timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
29804000,1,0,1,0,0,0,0,0
30308000,1,0,1,0,0,0,0,0
30812000,1,0,1,0,0,0,0,0
31316000,1,0,1,0,0,0,0,0
31820000,1,0,1,0,0,0,0,0
32324000,1,0,1,0,0,0,0,0
32828000,1,0,1,0,0,0,0,0
33332000,1,0,1,0,0,0,0,0
33836000,1,0,1,0,0,0,0,0
34340000,1,0,1,0,0,0,0,0
34844000,1,0,1,0,0,0,0,0
35348000,1,0,1,0,0,0,0,0
35852000,1,0,1,0,0,0,0,0
36356000,1,0,1,0,0,0,0,0
36860000,1,0,1,0,0,0,0,0
37364000,1,0,1,0,0,0,0,0
37868000,1,0,1,0,0,0,0,0
38372000,1,0,1,0,0,0,0,0
38876000,1,0,1,0,0,0,0,0
39380000,1,0,1,0,0,0,0,0
39884000,1,0,1,0,0,0,0,0
40388000,1,0,1,0,0,0,0,0
40892000,1,0,1,0,0,0,0,0
41396000,1,0,1,0,0,0,0,0
41900000,1,0,1,0,0,0,0,0
42404000,1,0,1,0,0,0,0,0
42908000,1,0,1,0,0,0,0,0
43412000,1,0,1,0,0,0,0,0
43916000,1,0,1,0,0,0,0,0
44420000,1,0,1,0,0,0,0,0
44924000,1,0,1,0,0,0,0,0
45428000,1,0,1,0,0,0,0,0
45932000,1,0,1,0,0,0,0,0
46436000,1,0,1,0,0,0,0,0
46940000,1,0,1,0,0,0,0,0
47444000,1,0,1,0,0,0,0,0
47948000,1,0,1,0,0,0,0,0
48452000,1,0,1,0,0,0,0,0
48956000,1,0,1,0,0,0,0,0
49460000,1,0,1,0,0,0,0,0
49964000,1,0,1,0,0,0,0,0
50468000,1,0,1,0,0,0,0,0
50972000,1,0,1,0,0,0,0,0
51476000,1,0,1,0,0,0,0,0
51980000,1,0,1,0,0,0,0,0
52484000,1,0,1,0,0,0,0,0
52988000,1,0,1,0,0,0,0,0
53492000,1,0,1,0,0,0,0,0
53996000,1,0,1,0,0,0,0,0
54500000,1,0,1,0,0,0,0,0
55004000,1,0,1,0,0,0,0,0
55508000,1,0,1,0,0,0,0,0
56012000,1,0,1,0,0,0,0,0
56516000,1,0,1,0,0,0,0,0
57020000,1,0,1,0,0,0,0,0
57524000,1,0,1,0,0,0,0,0
58028000,1,0,1,0,0,0,0,0
58532000,1,0,1,0,0,0,0,0
59036000,1,0,1,0,0,0,0,0
59540000,1,0,1,0,0,0,0,0
60044000,1,0,1,0,0,0,0,0
60548000,1,0,1,0,0,0,0,0
61052000,1,0,1,0,0,0,0,0
61556000,1,0,1,0,0,0,0,0
62060000,1,0,1,0,0,0,0,0
62564000,1,0,1,0,0,0,0,0
63068000,1,0,1,0,0,0,0,0
63572000,1,0,1,0,0,0,0,0
64076000,1,0,1,0,0,0,0,0
64580000,1,0,1,0,0,0,0,0
65084000,1,0,1,0,0,0,0,0
65588000,1,0,1,0,0,0,0,0
66092000,1,0,1,0,0,0,0,0
66596000,1,0,1,0,0,0,0,0
67100000,1,0,1,0,0,0,0,0
67604000,1,0,1,0,0,0,0,0
68108000,1,0,1,0,0,0,0,0
68612000,1,0,1,0,0,0,0,0
69116000,1,0,1,0,0,0,0,0
69620000,1,0,1,0,0,0,0,0
70124000,1,0,1,0,0,0,0,0
70628000,1,0,1,0,0,0,0,0
71132000,1,0,1,0,0,0,0,0
71636000,1,0,1,0,0,0,0,0
72140000,1,0,1,0,0,0,0,0
72644000,1,0,1,0,0,0,0,0
73148000,1,0,1,0,0,0,0,0
73652000,1,0,1,0,0,0,0,0
74156000,1,0,1,0,0,0,0,0
74660000,1,0,1,0,0,0,0,0
75164000,1,0,1,0,0,0,0,0
75668000,1,0,1,0,0,0,0,0
75704000,1,0,1,0,0,0,0,0
76208000,1,0,1,0,0,0,0,0
76712000,1,0,1,0,0,0,0,0
77216000,1,0,1,0,0,0,0,0
77720000,1,0,1,0,0,0,0,0
78224000,1,0,1,0,0,0,0,0
78728000,1,0,1,0,0,0,0,0
79232000,1,0,1,0,0,0,0,0
79736000,1,0,1,0,0,0,0,0
80240000,1,0,1,0,0,0,0,0
80744000,1,0,1,0,0,0,0,0
81248000,1,0,1,0,0,0,0,0
