timestamp,position,velocity,acceleration,attitude,body_rate
24608000,1,0,0,0,0
24708000,1,0,0,0,0
24808000,1,0,0,0,0
24908000,1,0,0,0,0
25008000,1,0,0,0,0
25108000,1,0,0,0,0
25208000,1,0,0,0,0
25308000,1,0,0,0,0
25408000,1,0,0,0,0
25508000,1,0,0,0,0
25608000,1,0,0,0,0
25708000,1,0,0,0,0
25808000,1,0,0,0,0
25908000,1,0,0,0,0
26008000,1,0,0,0,0
26108000,1,0,0,0,0
26212000,1,0,0,0,0
26308000,1,0,0,0,0
26408000,1,0,0,0,0
26508000,1,0,0,0,0
26608000,1,0,0,0,0
26708000,1,0,0,0,0
26808000,1,0,0,0,0
26908000,1,0,0,0,0
27008000,1,0,0,0,0
27108000,1,0,0,0,0
27208000,1,0,0,0,0
27308000,1,0,0,0,0
27408000,1,0,0,0,0
27508000,1,0,0,0,0
27608000,1,0,0,0,0
27708000,1,0,0,0,0
27808000,1,0,0,0,0
27908000,1,0,0,0,0
28012000,1,0,0,0,0
28108000,1,0,0,0,0
28208000,1,0,0,0,0
28308000,1,0,0,0,0
28408000,1,0,0,0,0
28508000,1,0,0,0,0
28608000,1,0,0,0,0
28708000,1,0,0,0,0
28808000,1,0,0,0,0
28908000,1,0,0,0,0
29012000,1,0,0,0,0
29108000,1,0,0,0,0
29208000,1,0,0,0,0
29308000,1,0,0,0,0
29408000,1,0,0,0,0
29508000,1,0,0,0,0
29608000,1,0,0,0,0
29708000,1,0,0,0,0
29808000,1,0,0,0,0
29908000,1,0,0,0,0
30008000,1,0,0,0,0
30108000,1,0,0,0,0
30208000,1,0,0,0,0
30308000,1,0,0,0,0
30408000,1,0,0,0,0
30508000,1,0,0,0,0
30608000,1,0,0,0,0
30708000,1,0,0,0,0
30808000,1,0,0,0,0
30908000,1,0,0,0,0
31008000,1,0,0,0,0
31108000,1,0,0,0,0
31208000,1,0,0,0,0
31308000,1,0,0,0,0
31408000,1,0,0,0,0
31508000,1,0,0,0,0
31608000,1,0,0,0,0
31708000,1,0,0,0,0
31808000,1,0,0,0,0
31908000,1,0,0,0,0
32008000,1,0,0,0,0
32108000,1,0,0,0,0
32208000,1,0,0,0,0
32308000,1,0,0,0,0
32408000,1,0,0,0,0
32508000,1,0,0,0,0
32608000,1,0,0,0,0
32708000,1,0,0,0,0
32808000,1,0,0,0,0
32908000,1,0,0,0,0
33008000,1,0,0,0,0
33108000,1,0,0,0,0
33208000,1,0,0,0,0
33308000,1,0,0,0,0
33408000,1,0,0,0,0
33508000,1,0,0,0,0
33608000,1,0,0,0,0
33708000,1,0,0,0,0
33808000,1,0,0,0,0
33908000,1,0,0,0,0
34008000,1,0,0,0,0
34108000,1,0,0,0,0
34208000,1,0,0,0,0
34308000,1,0,0,0,0
34408000,1,0,0,0,0
34508000,1,0,0,0,0
34608000,1,0,0,0,0
34708000,1,0,0,0,0
34812000,1,0,0,0,0
34908000,1,0,0,0,0
35008000,1,0,0,0,0
35108000,1,0,0,0,0
35208000,1,0,0,0,0
35308000,1,0,0,0,0
35408000,1,0,0,0,0
35508000,1,0,0,0,0
35608000,1,0,0,0,0
35708000,1,0,0,0,0
35808000,1,0,0,0,0
35908000,1,0,0,0,0
36008000,1,0,0,0,0
36108000,1,0,0,0,0
36208000,1,0,0,0,0
36308000,1,0,0,0,0
36408000,1,0,0,0,0
36508000,1,0,0,0,0
36608000,1,0,0,0,0
36708000,1,0,0,0,0
36808000,1,0,0,0,0
36908000,1,0,0,0,0
37008000,1,0,0,0,0
37108000,1,0,0,0,0
37208000,1,0,0,0,0
37308000,1,0,0,0,0
37408000,1,0,0,0,0
37508000,1,0,0,0,0
37608000,1,0,0,0,0
37708000,1,0,0,0,0
37808000,1,0,0,0,0
37908000,1,0,0,0,0
38008000,1,0,0,0,0
38108000,1,0,0,0,0
38208000,1,0,0,0,0
38308000,1,0,0,0,0
38408000,1,0,0,0,0
38508000,1,0,0,0,0
38608000,1,0,0,0,0
38708000,1,0,0,0,0
38808000,1,0,0,0,0
38908000,1,0,0,0,0
39008000,1,0,0,0,0
39108000,1,0,0,0,0
39208000,1,0,0,0,0
39308000,1,0,0,0,0
39408000,1,0,0,0,0
39508000,1,0,0,0,0
39608000,1,0,0,0,0
39708000,1,0,0,0,0
39808000,1,0,0,0,0
39908000,1,0,0,0,0
40008000,1,0,0,0,0
40108000,1,0,0,0,0
40208000,1,0,0,0,0
40308000,1,0,0,0,0
40408000,1,0,0,0,0
40508000,1,0,0,0,0
40608000,1,0,0,0,0
40708000,1,0,0,0,0
40808000,1,0,0,0,0
40908000,1,0,0,0,0
41008000,1,0,0,0,0
41108000,1,0,0,0,0
41208000,1,0,0,0,0
41308000,1,0,0,0,0
41408000,1,0,0,0,0
41508000,1,0,0,0,0
41608000,1,0,0,0,0
41708000,1,0,0,0,0
41808000,1,0,0,0,0
41908000,1,0,0,0,0
42008000,1,0,0,0,0
42108000,1,0,0,0,0
42208000,1,0,0,0,0
42308000,1,0,0,0,0
42408000,1,0,0,0,0
42508000,1,0,0,0,0
42608000,1,0,0,0,0
42708000,1,0,0,0,0
42808000,1,0,0,0,0
42908000,1,0,0,0,0
43008000,1,0,0,0,0
43108000,1,0,0,0,0
43208000,1,0,0,0,0
43308000,1,0,0,0,0
43408000,1,0,0,0,0
43508000,1,0,0,0,0
43608000,1,0,0,0,0
43708000,1,0,0,0,0
43808000,1,0,0,0,0
43908000,1,0,0,0,0
44008000,1,0,0,0,0
44108000,1,0,0,0,0
44208000,1,0,0,0,0
44308000,1,0,0,0,0
44408000,1,0,0,0,0
44508000,1,0,0,0,0
44608000,1,0,0,0,0
44708000,1,0,0,0,0
44808000,1,0,0,0,0
44908000,1,0,0,0,0
45008000,1,0,0,0,0
45108000,1,0,0,0,0
45208000,1,0,0,0,0
45308000,1,0,0,0,0
45408000,1,0,0,0,0
45508000,1,0,0,0,0
45608000,1,0,0,0,0
45708000,1,0,0,0,0
45808000,1,0,0,0,0
45908000,1,0,0,0,0
46008000,1,0,0,0,0
46108000,1,0,0,0,0
46208000,1,0,0,0,0
46308000,1,0,0,0,0
46408000,1,0,0,0,0
46508000,1,0,0,0,0
46608000,1,0,0,0,0
46708000,1,0,0,0,0
46808000,1,0,0,0,0
46908000,1,0,0,0,0
47008000,1,0,0,0,0
47108000,1,0,0,0,0
47208000,1,0,0,0,0
47308000,1,0,0,0,0
47408000,1,0,0,0,0
47508000,1,0,0,0,0
47608000,1,0,0,0,0
47708000,1,0,0,0,0
47808000,1,0,0,0,0
47908000,1,0,0,0,0
48008000,1,0,0,0,0
48108000,1,0,0,0,0
48208000,1,0,0,0,0
48308000,1,0,0,0,0
48408000,1,0,0,0,0
48508000,1,0,0,0,0
48608000,1,0,0,0,0
48708000,1,0,0,0,0
48808000,1,0,0,0,0
48908000,1,0,0,0,0
49008000,1,0,0,0,0
49108000,1,0,0,0,0
49208000,1,0,0,0,0
49308000,1,0,0,0,0
49408000,1,0,0,0,0
49508000,1,0,0,0,0
49608000,1,0,0,0,0
49708000,1,0,0,0,0
49808000,1,0,0,0,0
49908000,1,0,0,0,0
50008000,1,0,0,0,0
50108000,1,0,0,0,0
50208000,1,0,0,0,0
50308000,1,0,0,0,0
50408000,1,0,0,0,0
50508000,1,0,0,0,0
50608000,1,0,0,0,0
50708000,1,0,0,0,0
50808000,1,0,0,0,0
50908000,1,0,0,0,0
51008000,1,0,0,0,0
51108000,1,0,0,0,0
51208000,1,0,0,0,0
51308000,1,0,0,0,0
51408000,1,0,0,0,0
51508000,1,0,0,0,0
51608000,1,0,0,0,0
51708000,1,0,0,0,0
51808000,1,0,0,0,0
51908000,1,0,0,0,0
52008000,1,0,0,0,0
52108000,1,0,0,0,0
52208000,1,0,0,0,0
52308000,1,0,0,0,0
52408000,1,0,0,0,0
52508000,1,0,0,0,0
52612000,1,0,0,0,0
52708000,1,0,0,0,0
52808000,1,0,0,0,0
52908000,1,0,0,0,0
53008000,1,0,0,0,0
53108000,1,0,0,0,0
53208000,1,0,0,0,0
53308000,1,0,0,0,0
53408000,1,0,0,0,0
53508000,1,0,0,0,0
53608000,1,0,0,0,0
53708000,1,0,0,0,0
53808000,1,0,0,0,0
53908000,1,0,0,0,0
54008000,1,0,0,0,0
54108000,1,0,0,0,0
54208000,1,0,0,0,0
54308000,1,0,0,0,0
54408000,1,0,0,0,0
54508000,1,0,0,0,0
54608000,1,0,0,0,0
54708000,1,0,0,0,0
54808000,1,0,0,0,0
54908000,1,0,0,0,0
55008000,1,0,0,0,0
55108000,1,0,0,0,0
55208000,1,0,0,0,0
55308000,1,0,0,0,0
55408000,1,0,0,0,0
55508000,1,0,0,0,0
55608000,1,0,0,0,0
55708000,1,0,0,0,0
55808000,1,0,0,0,0
55908000,1,0,0,0,0
56008000,1,0,0,0,0
56108000,1,0,0,0,0
56208000,1,0,0,0,0
56308000,1,0,0,0,0
56408000,1,0,0,0,0
56508000,1,0,0,0,0
56608000,1,0,0,0,0
56708000,1,0,0,0,0
56808000,1,0,0,0,0
56908000,1,0,0,0,0
57008000,1,0,0,0,0
57108000,1,0,0,0,0
57208000,1,0,0,0,0
57308000,1,0,0,0,0
57408000,1,0,0,0,0
57508000,1,0,0,0,0
57608000,1,0,0,0,0
57708000,1,0,0,0,0
57808000,1,0,0,0,0
57908000,1,0,0,0,0
58008000,1,0,0,0,0
58108000,1,0,0,0,0
58208000,1,0,0,0,0
58308000,1,0,0,0,0
58408000,1,0,0,0,0
58508000,1,0,0,0,0
58608000,1,0,0,0,0
58708000,1,0,0,0,0
58808000,1,0,0,0,0
58908000,1,0,0,0,0
59008000,1,0,0,0,0
59108000,1,0,0,0,0
59208000,1,0,0,0,0
59308000,1,0,0,0,0
59408000,1,0,0,0,0
59508000,1,0,0,0,0
59608000,1,0,0,0,0
59708000,1,0,0,0,0
59808000,1,0,0,0,0
59908000,1,0,0,0,0
60008000,1,0,0,0,0
60108000,1,0,0,0,0
60208000,1,0,0,0,0
60308000,1,0,0,0,0
60408000,1,0,0,0,0
60508000,1,0,0,0,0
60608000,1,0,0,0,0
60708000,1,0,0,0,0
60808000,1,0,0,0,0
60908000,1,0,0,0,0
61008000,1,0,0,0,0
61108000,1,0,0,0,0
61208000,1,0,0,0,0
61308000,1,0,0,0,0
61408000,1,0,0,0,0
61508000,1,0,0,0,0
61608000,1,0,0,0,0
61708000,1,0,0,0,0
61808000,1,0,0,0,0
61908000,1,0,0,0,0
62008000,1,0,0,0,0
62108000,1,0,0,0,0
62208000,1,0,0,0,0
62308000,1,0,0,0,0
62408000,1,0,0,0,0
62508000,1,0,0,0,0
62608000,1,0,0,0,0
62708000,1,0,0,0,0
62808000,1,0,0,0,0
62908000,1,0,0,0,0
63008000,1,0,0,0,0
63108000,1,0,0,0,0
63208000,1,0,0,0,0
63308000,1,0,0,0,0
63408000,1,0,0,0,0
63508000,1,0,0,0,0
63608000,1,0,0,0,0
63708000,1,0,0,0,0
63808000,1,0,0,0,0
63908000,1,0,0,0,0
64008000,1,0,0,0,0
64108000,1,0,0,0,0
64208000,1,0,0,0,0
64308000,1,0,0,0,0
64408000,1,0,0,0,0
64508000,1,0,0,0,0
64608000,1,0,0,0,0
64708000,1,0,0,0,0
64808000,1,0,0,0,0
64908000,1,0,0,0,0
65008000,1,0,0,0,0
65108000,1,0,0,0,0
65208000,1,0,0,0,0
65308000,1,0,0,0,0
65408000,1,0,0,0,0
65508000,1,0,0,0,0
65608000,1,0,0,0,0
65708000,1,0,0,0,0
65808000,1,0,0,0,0
65908000,1,0,0,0,0
66008000,1,0,0,0,0
66108000,1,0,0,0,0
66208000,1,0,0,0,0
66308000,1,0,0,0,0
66408000,1,0,0,0,0
66508000,1,0,0,0,0
66608000,1,0,0,0,0
66708000,1,0,0,0,0
66808000,1,0,0,0,0
66908000,1,0,0,0,0
67008000,1,0,0,0,0
67108000,1,0,0,0,0
67208000,1,0,0,0,0
67308000,1,0,0,0,0
67408000,1,0,0,0,0
67508000,1,0,0,0,0
67608000,1,0,0,0,0
67708000,1,0,0,0,0
67808000,1,0,0,0,0
67908000,1,0,0,0,0
68008000,1,0,0,0,0
68108000,1,0,0,0,0
68208000,1,0,0,0,0
68308000,1,0,0,0,0
68408000,1,0,0,0,0
68508000,1,0,0,0,0
68608000,1,0,0,0,0
68708000,1,0,0,0,0
68808000,1,0,0,0,0
68908000,1,0,0,0,0
69008000,1,0,0,0,0
69108000,1,0,0,0,0
69208000,1,0,0,0,0
69308000,1,0,0,0,0
69408000,1,0,0,0,0
69508000,1,0,0,0,0
69608000,1,0,0,0,0
69708000,1,0,0,0,0
69808000,1,0,0,0,0
69908000,1,0,0,0,0
70008000,1,0,0,0,0
70108000,1,0,0,0,0
70208000,1,0,0,0,0
70308000,1,0,0,0,0
70408000,1,0,0,0,0
70508000,1,0,0,0,0
70608000,1,0,0,0,0
70708000,1,0,0,0,0
70808000,1,0,0,0,0
70908000,1,0,0,0,0
71012000,1,0,0,0,0
71108000,1,0,0,0,0
71208000,1,0,0,0,0
71308000,1,0,0,0,0
71408000,1,0,0,0,0
71508000,1,0,0,0,0
71608000,1,0,0,0,0
71708000,1,0,0,0,0
71808000,1,0,0,0,0
71908000,1,0,0,0,0
72008000,1,0,0,0,0
72108000,1,0,0,0,0
72208000,1,0,0,0,0
72308000,1,0,0,0,0
72408000,1,0,0,0,0
72508000,1,0,0,0,0
72608000,1,0,0,0,0
72708000,1,0,0,0,0
72808000,1,0,0,0,0
72908000,1,0,0,0,0
73008000,1,0,0,0,0
73108000,1,0,0,0,0
73208000,1,0,0,0,0
73308000,1,0,0,0,0
73408000,1,0,0,0,0
73508000,1,0,0,0,0
73612000,1,0,0,0,0
73708000,1,0,0,0,0
73808000,1,0,0,0,0
73908000,1,0,0,0,0
74008000,1,0,0,0,0
74108000,1,0,0,0,0
74208000,1,0,0,0,0
74308000,1,0,0,0,0
74408000,1,0,0,0,0
74508000,1,0,0,0,0
74608000,1,0,0,0,0
