timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
17388000,16.163336,16.186426,-1.0,-1.0,-1.0,0.0,0.9938298,1.0008386,nan,4,4.0466065,4.0466065,4.0466065,4.0466065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
17588000,16.156004,16.181538,-1.0,-1.0,-1.0,0.0,0.9916077,1.001141,nan,4,4.0453844,4.0453844,4.0453844,4.0453844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
17788000,16.14867,16.176216,-1.0,-1.0,-1.0,0.0,0.98918873,1.0014703,nan,4,4.044054,4.044054,4.044054,4.044054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
17988000,16.141338,16.170525,-1.0,-1.0,-1.0,0.0,0.9866019,1.0018228,nan,4,4.042631,4.042631,4.042631,4.042631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
18188000,16.134005,16.164536,-1.0,-1.0,-1.0,0.0,0.9838796,1.002194,nan,4,4.041134,4.041134,4.041134,4.041134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
18388000,16.126673,16.158304,-1.0,-1.0,-1.0,0.0,0.9810472,1.0025805,nan,4,4.039576,4.039576,4.039576,4.039576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
18588000,16.119339,16.151876,-1.0,-1.0,-1.0,0.0,0.97812515,1.0029795,nan,4,4.037969,4.037969,4.037969,4.037969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
18788000,16.112007,16.145283,-1.0,-1.0,-1.0,0.0,0.97512823,1.0033891,nan,4,4.0363207,4.0363207,4.0363207,4.0363207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
18988000,16.104673,16.138556,-1.0,-1.0,-1.0,0.0,0.9720703,1.0038073,nan,4,4.034639,4.034639,4.034639,4.034639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19188000,16.097342,16.131721,-1.0,-1.0,-1.0,0.0,0.96896416,1.0042326,nan,4,4.0329304,4.0329304,4.0329304,4.0329304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19388000,16.090008,16.124796,-1.0,-1.0,-1.0,0.0,0.9658161,1.004664,nan,4,4.031199,4.031199,4.031199,4.031199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19588000,16.082676,16.117796,-1.0,-1.0,-1.0,0.0,0.96263415,1.0051003,nan,4,4.029449,4.029449,4.029449,4.029449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19788000,16.075342,16.110735,-1.0,-1.0,-1.0,0.0,0.95942456,1.0055407,nan,4,4.0276837,4.0276837,4.0276837,4.0276837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19988000,16.06801,16.103626,-1.0,-1.0,-1.0,0.0,0.9561935,1.0059847,nan,4,4.0259066,4.0259066,4.0259066,4.0259066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20188000,16.060677,16.096478,-1.0,-1.0,-1.0,0.0,0.95294386,1.0064315,nan,4,4.0241194,4.0241194,4.0241194,4.0241194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20388000,16.053345,16.089296,-1.0,-1.0,-1.0,0.0,0.9496799,1.0068806,nan,4,4.022324,4.022324,4.022324,4.022324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20588000,16.046011,16.082087,-1.0,-1.0,-1.0,0.0,0.9464026,1.007332,nan,4,4.0205216,4.0205216,4.0205216,4.0205216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20788000,16.03868,16.074852,-1.0,-1.0,-1.0,0.0,0.94311434,1.0077853,nan,4,4.018713,4.018713,4.018713,4.018713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20988000,16.031345,16.067604,-1.0,-1.0,-1.0,0.0,0.9398199,1.00824,nan,4,4.016901,4.016901,4.016901,4.016901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
21188000,16.024014,16.060339,-1.0,-1.0,-1.0,0.0,0.9365173,1.0086961,nan,4,4.0150847,4.0150847,4.0150847,4.0150847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
21388000,16.01668,16.053057,-1.0,-1.0,-1.0,0.0,0.9332071,1.0091536,nan,4,4.013264,4.013264,4.013264,4.013264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
21588000,16.009348,16.04577,-1.0,-1.0,-1.0,0.0,0.92989546,1.0096118,nan,4,4.0114427,4.0114427,4.0114427,4.0114427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
21788000,16.002014,16.038479,-1.0,-1.0,-1.0,0.0,0.92658097,1.0100709,nan,4,4.0096197,4.0096197,4.0096197,4.0096197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
21988000,15.994682,16.031174,-1.0,-1.0,-1.0,0.0,0.9232603,1.0105312,nan,4,4.0077934,4.0077934,4.0077934,4.0077934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
22188000,15.9873495,16.023869,-1.0,-1.0,-1.0,0.0,0.91994005,1.0109918,nan,4,4.005967,4.005967,4.005967,4.005967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
22388000,15.980017,16.016552,-1.0,-1.0,-1.0,0.0,0.9166141,1.0114537,nan,4,4.004138,4.004138,4.004138,4.004138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
22588000,15.972684,16.009228,-1.0,-1.0,-1.0,0.0,0.91328484,1.0119164,nan,4,4.002307,4.002307,4.002307,4.002307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
22788000,15.965351,16.001904,-1.0,-1.0,-1.0,0.0,0.90995604,1.0123796,nan,4,4.000476,4.000476,4.000476,4.000476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
22988000,15.958018,15.994587,-1.0,-1.0,-1.0,0.0,0.9066301,1.0128427,nan,4,3.9986467,3.9986467,3.9986467,3.9986467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
23188000,15.9506855,15.9872675,-1.0,-1.0,-1.0,0.0,0.9033032,1.0133064,nan,4,3.9968169,3.9968169,3.9968169,3.9968169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
23388000,15.943353,15.979943,-1.0,-1.0,-1.0,0.0,0.8999739,1.0137708,nan,4,3.9949858,3.9949858,3.9949858,3.9949858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
23588000,15.93602,15.972619,-1.0,-1.0,-1.0,0.0,0.89664465,1.0142357,nan,4,3.9931548,3.9931548,3.9931548,3.9931548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
23788000,15.928687,15.965287,-1.0,-1.0,-1.0,0.0,0.89331204,1.0147015,nan,4,3.9913218,3.9913218,3.9913218,3.9913218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
23988000,15.921354,15.957954,-1.0,-1.0,-1.0,0.0,0.88997895,1.0151677,nan,4,3.9894886,3.9894886,3.9894886,3.9894886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
24188000,15.9140215,15.950622,-1.0,-1.0,-1.0,0.0,0.88664585,1.0156344,nan,4,3.9876554,3.9876554,3.9876554,3.9876554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
24388000,15.906689,15.943289,-1.0,-1.0,-1.0,0.0,0.88331276,1.0161016,nan,4,3.9858222,3.9858222,3.9858222,3.9858222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
24588000,15.899356,15.935956,-1.0,-1.0,-1.0,0.0,0.87997967,1.0165691,nan,4,3.983989,3.983989,3.983989,3.983989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
24788000,15.892023,15.928623,-1.0,-1.0,-1.0,0.0,0.8766466,1.0170372,nan,4,3.9821558,3.9821558,3.9821558,3.9821558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
24988000,15.88469,15.92129,-1.0,-1.0,-1.0,0.0,0.8733135,1.0175055,nan,4,3.9803226,3.9803226,3.9803226,3.9803226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
25188000,15.8773575,15.913958,-1.0,-1.0,-1.0,0.0,0.8699804,1.0179744,nan,4,3.9784894,3.9784894,3.9784894,3.9784894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
25388000,15.870025,15.906625,-1.0,-1.0,-1.0,0.0,0.8666473,1.0184436,nan,4,3.9766562,3.9766562,3.9766562,3.9766562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
25588000,15.862692,15.899292,-1.0,-1.0,-1.0,0.0,0.8633142,1.0189134,nan,4,3.974823,3.974823,3.974823,3.974823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
25788000,15.855359,15.891959,-1.0,-1.0,-1.0,0.0,0.8599811,1.0193834,nan,4,3.9729898,3.9729898,3.9729898,3.9729898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
25988000,15.848026,15.884626,-1.0,-1.0,-1.0,0.0,0.856648,1.0198541,nan,4,3.9711566,3.9711566,3.9711566,3.9711566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
26188000,15.840693,15.877294,-1.0,-1.0,-1.0,0.0,0.85331494,1.0203251,nan,4,3.9693234,3.9693234,3.9693234,3.9693234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
26388000,15.833361,15.869961,-1.0,-1.0,-1.0,0.0,0.84998184,1.0207965,nan,4,3.9674902,3.9674902,3.9674902,3.9674902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
26588000,15.826028,15.862628,-1.0,-1.0,-1.0,0.0,0.84664875,1.0212684,nan,4,3.965657,3.965657,3.965657,3.965657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
26788000,15.818695,15.855295,-1.0,-1.0,-1.0,0.0,0.84331566,1.0217407,nan,4,3.9638238,3.9638238,3.9638238,3.9638238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
26988000,15.811362,15.847962,-1.0,-1.0,-1.0,0.0,0.83998257,1.0222135,nan,4,3.9619906,3.9619906,3.9619906,3.9619906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27188000,15.804029,15.84063,-1.0,-1.0,-1.0,0.0,0.8366495,1.0226867,nan,4,3.9601574,3.9601574,3.9601574,3.9601574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27388000,15.796697,15.833297,-1.0,-1.0,-1.0,0.0,0.8333164,1.0231603,nan,4,3.9583242,3.9583242,3.9583242,3.9583242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27588000,15.789364,15.825964,-1.0,-1.0,-1.0,0.0,0.8299833,1.0236344,nan,4,3.956491,3.956491,3.956491,3.956491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27788000,15.782031,15.818631,-1.0,-1.0,-1.0,0.0,0.8266502,1.0241089,nan,4,3.9546578,3.9546578,3.9546578,3.9546578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
27988000,15.774698,15.811298,-1.0,-1.0,-1.0,0.0,0.8233171,1.0245838,nan,4,3.9528246,3.9528246,3.9528246,3.9528246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28188000,15.767365,15.803966,-1.0,-1.0,-1.0,0.0,0.819984,1.0250592,nan,4,3.9509914,3.9509914,3.9509914,3.9509914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28388000,15.760033,15.796633,-1.0,-1.0,-1.0,0.0,0.8166509,1.0255351,nan,4,3.9491582,3.9491582,3.9491582,3.9491582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28588000,15.7527,15.7893,-1.0,-1.0,-1.0,0.0,0.81331784,1.0260113,nan,4,3.947325,3.947325,3.947325,3.947325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28788000,15.745367,15.781967,-1.0,-1.0,-1.0,0.0,0.80998474,1.0264881,nan,4,3.9454918,3.9454918,3.9454918,3.9454918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28988000,15.738034,15.774634,-1.0,-1.0,-1.0,0.0,0.80665165,1.0269653,nan,4,3.9436586,3.9436586,3.9436586,3.9436586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29188000,15.730701,15.767302,-1.0,-1.0,-1.0,0.0,0.80331856,1.0274428,nan,4,3.9418254,3.9418254,3.9418254,3.9418254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29388000,15.723369,15.759969,-1.0,-1.0,-1.0,0.0,0.79998547,1.0279208,nan,4,3.9399922,3.9399922,3.9399922,3.9399922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29588000,15.716036,15.752636,-1.0,-1.0,-1.0,0.0,0.7966524,1.0283993,nan,4,3.938159,3.938159,3.938159,3.938159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29788000,15.708703,15.745303,-1.0,-1.0,-1.0,0.0,0.7933193,1.0288783,nan,4,3.9363258,3.9363258,3.9363258,3.9363258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
29988000,15.70137,15.73797,-1.0,-1.0,-1.0,0.0,0.7899862,1.0293577,nan,4,3.9344926,3.9344926,3.9344926,3.9344926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30188000,15.694037,15.730638,-1.0,-1.0,-1.0,0.0,0.7866531,1.0298375,nan,4,3.9326594,3.9326594,3.9326594,3.9326594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30388000,15.686705,15.723305,-1.0,-1.0,-1.0,0.0,0.78332,1.0303178,nan,4,3.9308262,3.9308262,3.9308262,3.9308262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30588000,15.679372,15.715972,-1.0,-1.0,-1.0,0.0,0.7799869,1.0307986,nan,4,3.928993,3.928993,3.928993,3.928993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30788000,15.672039,15.708639,-1.0,-1.0,-1.0,0.0,0.7766538,1.0312797,nan,4,3.9271598,3.9271598,3.9271598,3.9271598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30988000,15.664706,15.701306,-1.0,-1.0,-1.0,0.0,0.77332073,1.0317613,nan,4,3.9253266,3.9253266,3.9253266,3.9253266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31188000,15.657373,15.693974,-1.0,-1.0,-1.0,0.0,0.76998764,1.0322434,nan,4,3.9234934,3.9234934,3.9234934,3.9234934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31388000,15.650041,15.686641,-1.0,-1.0,-1.0,0.0,0.76665455,1.0327259,nan,4,3.9216602,3.9216602,3.9216602,3.9216602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31588000,15.642708,15.679308,-1.0,-1.0,-1.0,0.0,0.76332146,1.033209,nan,4,3.919827,3.919827,3.919827,3.919827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31788000,15.635375,15.671975,-1.0,-1.0,-1.0,0.0,0.75998837,1.0336924,nan,4,3.9179938,3.9179938,3.9179938,3.9179938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31988000,15.628042,15.664642,-1.0,-1.0,-1.0,0.0,0.7566553,1.0341762,nan,4,3.9161606,3.9161606,3.9161606,3.9161606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32188000,15.620709,15.65731,-1.0,-1.0,-1.0,0.0,0.7533222,1.0346606,nan,4,3.9143274,3.9143274,3.9143274,3.9143274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32388000,15.613377,15.649977,-1.0,-1.0,-1.0,0.0,0.7499891,1.0351454,nan,4,3.9124942,3.9124942,3.9124942,3.9124942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32588000,15.606044,15.642644,-1.0,-1.0,-1.0,0.0,0.746656,1.0356306,nan,4,3.910661,3.910661,3.910661,3.910661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32788000,15.598711,15.635311,-1.0,-1.0,-1.0,0.0,0.7433229,1.0361164,nan,4,3.9088278,3.9088278,3.9088278,3.9088278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
32988000,15.591378,15.627978,-1.0,-1.0,-1.0,0.0,0.7399898,1.0366025,nan,4,3.9069946,3.9069946,3.9069946,3.9069946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
