timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
33180000,15.583312,15.619986,-1.0,-1.0,-1.0,0.0,0.7363568,1.0371329,nan,4,3.9049964,3.9049964,3.9049964,3.9049964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33380000,15.575979,15.612653,-1.0,-1.0,-1.0,0.0,0.7330237,1.03762,nan,4,3.9031632,3.9031632,3.9031632,3.9031632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33580000,15.568646,15.60532,-1.0,-1.0,-1.0,0.0,0.7296906,1.0381075,nan,4,3.90133,3.90133,3.90133,3.90133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33780000,15.561314,15.597987,-1.0,-1.0,-1.0,0.0,0.7263575,1.0385956,nan,4,3.8994968,3.8994968,3.8994968,3.8994968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33980000,15.553981,15.590654,-1.0,-1.0,-1.0,0.0,0.7230244,1.0390841,nan,4,3.8976636,3.8976636,3.8976636,3.8976636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34180000,15.546648,15.583322,-1.0,-1.0,-1.0,0.0,0.71969134,1.0395731,nan,4,3.8958304,3.8958304,3.8958304,3.8958304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34380000,15.539315,15.575989,-1.0,-1.0,-1.0,0.0,0.71635824,1.0400624,nan,4,3.8939972,3.8939972,3.8939972,3.8939972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34580000,15.531982,15.568656,-1.0,-1.0,-1.0,0.0,0.71302515,1.0405523,nan,4,3.892164,3.892164,3.892164,3.892164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34780000,15.52465,15.561323,-1.0,-1.0,-1.0,0.0,0.70969206,1.0410427,nan,4,3.8903308,3.8903308,3.8903308,3.8903308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34980000,15.517317,15.55399,-1.0,-1.0,-1.0,0.0,0.70635897,1.0415335,nan,4,3.8884976,3.8884976,3.8884976,3.8884976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35168000,15.510424,15.547025,-1.0,-1.0,-1.0,0.0,0.7031928,1.042,nan,4,3.8867562,3.8867562,3.8867562,3.8867562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35380000,15.502651,15.539325,-1.0,-1.0,-1.0,0.0,0.6996928,1.0425164,nan,4,3.8848312,3.8848312,3.8848312,3.8848312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35580000,15.495318,15.531992,-1.0,-1.0,-1.0,0.0,0.6963597,1.0430086,nan,4,3.882998,3.882998,3.882998,3.882998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35780000,15.487986,15.524659,-1.0,-1.0,-1.0,0.0,0.6930266,1.0435013,nan,4,3.8811648,3.8811648,3.8811648,3.8811648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35980000,15.480653,15.517326,-1.0,-1.0,-1.0,0.0,0.6896935,1.0439943,nan,4,3.8793316,3.8793316,3.8793316,3.8793316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36180000,15.47332,15.509994,-1.0,-1.0,-1.0,0.0,0.6863604,1.044488,nan,4,3.8774984,3.8774984,3.8774984,3.8774984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36380000,15.465987,15.502661,-1.0,-1.0,-1.0,0.0,0.6830273,1.044982,nan,4,3.8756652,3.8756652,3.8756652,3.8756652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36580000,15.458654,15.495328,-1.0,-1.0,-1.0,0.0,0.67969424,1.0454764,nan,4,3.873832,3.873832,3.873832,3.873832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36780000,15.451322,15.487995,-1.0,-1.0,-1.0,0.0,0.67636114,1.0459714,nan,4,3.8719988,3.8719988,3.8719988,3.8719988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36980000,15.443989,15.480662,-1.0,-1.0,-1.0,0.0,0.67302805,1.046467,nan,4,3.8701656,3.8701656,3.8701656,3.8701656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37180000,15.436656,15.47333,-1.0,-1.0,-1.0,0.0,0.66969496,1.0469629,nan,4,3.8683324,3.8683324,3.8683324,3.8683324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37368000,15.429763,15.466364,-1.0,-1.0,-1.0,0.0,0.66652876,1.0474343,nan,4,3.866591,3.866591,3.866591,3.866591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37580000,15.42199,15.458664,-1.0,-1.0,-1.0,0.0,0.6630288,1.0479561,nan,4,3.864666,3.864666,3.864666,3.864666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37780000,15.414658,15.451331,-1.0,-1.0,-1.0,0.0,0.6596957,1.0484535,nan,4,3.8628328,3.8628328,3.8628328,3.8628328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37980000,15.407325,15.443998,-1.0,-1.0,-1.0,0.0,0.6563626,1.0489513,nan,4,3.8609996,3.8609996,3.8609996,3.8609996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38180000,15.399992,15.436666,-1.0,-1.0,-1.0,0.0,0.6530295,1.0494494,nan,4,3.8591664,3.8591664,3.8591664,3.8591664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38380000,15.392659,15.429333,-1.0,-1.0,-1.0,0.0,0.6496964,1.0499482,nan,4,3.8573332,3.8573332,3.8573332,3.8573332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38580000,15.385326,15.422,-1.0,-1.0,-1.0,0.0,0.6463633,1.0504475,nan,4,3.8555,3.8555,3.8555,3.8555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38768000,15.378433,15.415034,-1.0,-1.0,-1.0,0.0,0.6431971,1.0509222,nan,4,3.8537586,3.8537586,3.8537586,3.8537586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38980000,15.370661,15.407334,-1.0,-1.0,-1.0,0.0,0.63969713,1.0514474,nan,4,3.8518336,3.8518336,3.8518336,3.8518336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39180000,15.363328,15.400002,-1.0,-1.0,-1.0,0.0,0.63636404,1.051948,nan,4,3.8500004,3.8500004,3.8500004,3.8500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39380000,15.355995,15.392669,-1.0,-1.0,-1.0,0.0,0.63303095,1.0524491,nan,4,3.8481672,3.8481672,3.8481672,3.8481672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39580000,15.348662,15.385336,-1.0,-1.0,-1.0,0.0,0.62969786,1.0529507,nan,4,3.846334,3.846334,3.846334,3.846334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39780000,15.34133,15.378003,-1.0,-1.0,-1.0,0.0,0.62636477,1.0534528,nan,4,3.8445008,3.8445008,3.8445008,3.8445008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39980000,15.333997,15.37067,-1.0,-1.0,-1.0,0.0,0.6230317,1.0539554,nan,4,3.8426676,3.8426676,3.8426676,3.8426676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40180000,15.326664,15.3633375,-1.0,-1.0,-1.0,0.0,0.6196986,1.0544584,nan,4,3.8408344,3.8408344,3.8408344,3.8408344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40368000,15.319771,15.356372,-1.0,-1.0,-1.0,0.0,0.6165324,1.0549368,nan,4,3.839093,3.839093,3.839093,3.839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40580000,15.311998,15.348672,-1.0,-1.0,-1.0,0.0,0.6130324,1.0554659,nan,4,3.837168,3.837168,3.837168,3.837168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40780000,15.304666,15.341339,-1.0,-1.0,-1.0,0.0,0.6096993,1.0559704,nan,4,3.8353348,3.8353348,3.8353348,3.8353348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40980000,15.297333,15.334006,-1.0,-1.0,-1.0,0.0,0.6063662,1.0564754,nan,4,3.8335016,3.8335016,3.8335016,3.8335016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41180000,15.29,15.3266735,-1.0,-1.0,-1.0,0.0,0.6030331,1.0569808,nan,4,3.8316684,3.8316684,3.8316684,3.8316684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41380000,15.282667,15.319341,-1.0,-1.0,-1.0,0.0,0.59970003,1.0574868,nan,4,3.8298352,3.8298352,3.8298352,3.8298352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41580000,15.275334,15.312008,-1.0,-1.0,-1.0,0.0,0.59636694,1.0579933,nan,4,3.828002,3.828002,3.828002,3.828002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41780000,15.268002,15.304675,-1.0,-1.0,-1.0,0.0,0.59303385,1.0585002,nan,4,3.8261688,3.8261688,3.8261688,3.8261688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41980000,15.260669,15.297342,-1.0,-1.0,-1.0,0.0,0.58970076,1.0590075,nan,4,3.8243356,3.8243356,3.8243356,3.8243356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42180000,15.253336,15.2900095,-1.0,-1.0,-1.0,0.0,0.58636767,1.0595154,nan,4,3.8225024,3.8225024,3.8225024,3.8225024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42380000,15.246003,15.282677,-1.0,-1.0,-1.0,0.0,0.5830346,1.0600238,nan,4,3.8206692,3.8206692,3.8206692,3.8206692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42580000,15.23867,15.275344,-1.0,-1.0,-1.0,0.0,0.5797015,1.0605327,nan,4,3.818836,3.818836,3.818836,3.818836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42780000,15.231338,15.268011,-1.0,-1.0,-1.0,0.0,0.5763684,1.061042,nan,4,3.8170028,3.8170028,3.8170028,3.8170028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42980000,15.224005,15.260678,-1.0,-1.0,-1.0,0.0,0.5730353,1.0615518,nan,4,3.8151696,3.8151696,3.8151696,3.8151696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43180000,15.216672,15.2533455,-1.0,-1.0,-1.0,0.0,0.5697022,1.0620621,nan,4,3.8133364,3.8133364,3.8133364,3.8133364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43380000,15.209339,15.246013,-1.0,-1.0,-1.0,0.0,0.5663691,1.062573,nan,4,3.8115032,3.8115032,3.8115032,3.8115032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43568000,15.202446,15.239046,-1.0,-1.0,-1.0,0.0,0.56320244,1.0630587,nan,4,3.8097615,3.8097615,3.8097615,3.8097615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43780000,15.194674,15.231347,-1.0,-1.0,-1.0,0.0,0.55970293,1.063596,nan,4,3.8078368,3.8078368,3.8078368,3.8078368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43980000,15.187341,15.224014,-1.0,-1.0,-1.0,0.0,0.55636984,1.0641084,nan,4,3.8060036,3.8060036,3.8060036,3.8060036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44180000,15.180008,15.2166815,-1.0,-1.0,-1.0,0.0,0.55303675,1.0646211,nan,4,3.8041704,3.8041704,3.8041704,3.8041704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44380000,15.172675,15.209349,-1.0,-1.0,-1.0,0.0,0.54970366,1.0651344,nan,4,3.8023372,3.8023372,3.8023372,3.8023372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44580000,15.165342,15.202016,-1.0,-1.0,-1.0,0.0,0.54637057,1.0656482,nan,4,3.800504,3.800504,3.800504,3.800504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44780000,15.15801,15.194683,-1.0,-1.0,-1.0,0.0,0.5430375,1.0661625,nan,4,3.7986708,3.7986708,3.7986708,3.7986708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44980000,15.150677,15.18735,-1.0,-1.0,-1.0,0.0,0.5397044,1.0666772,nan,4,3.7968376,3.7968376,3.7968376,3.7968376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45180000,15.143344,15.180017,-1.0,-1.0,-1.0,0.0,0.5363713,1.0671926,nan,4,3.7950044,3.7950044,3.7950044,3.7950044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45380000,15.136011,15.172685,-1.0,-1.0,-1.0,0.0,0.5330382,1.0677083,nan,4,3.7931712,3.7931712,3.7931712,3.7931712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45580000,15.128678,15.165352,-1.0,-1.0,-1.0,0.0,0.5297051,1.0682245,nan,4,3.791338,3.791338,3.791338,3.791338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45780000,15.1213455,15.158019,-1.0,-1.0,-1.0,0.0,0.526372,1.0687413,nan,4,3.7895048,3.7895048,3.7895048,3.7895048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45980000,15.114013,15.150686,-1.0,-1.0,-1.0,0.0,0.5230389,1.0692586,nan,4,3.7876716,3.7876716,3.7876716,3.7876716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46180000,15.10668,15.143353,-1.0,-1.0,-1.0,0.0,0.51970583,1.0697763,nan,4,3.7858384,3.7858384,3.7858384,3.7858384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46380000,15.1,15.136029,-1.0,-1.0,-1.0,0.0,0.51637655,1.070294,nan,4,3.7840073,3.7840073,3.7840073,3.7840073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46580000,15.1,15.129528,-1.0,-1.0,-1.0,0.0,0.5134216,1.0707539,nan,4,3.782382,3.782382,3.782382,3.782382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46780000,15.1,15.1242,-1.0,-1.0,-1.0,0.0,0.51099974,1.0711311,nan,4,3.78105,3.78105,3.78105,3.78105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46980000,15.1,15.119834,-1.0,-1.0,-1.0,0.0,0.50901514,1.0714403,nan,4,3.7799585,3.7799585,3.7799585,3.7799585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47180000,15.1,15.116255,-1.0,-1.0,-1.0,0.0,0.5073882,1.0716941,nan,4,3.7790637,3.7790637,3.7790637,3.7790637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47380000,15.1,15.113322,-1.0,-1.0,-1.0,0.0,0.5060554,1.071902,nan,4,3.7783306,3.7783306,3.7783306,3.7783306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47580000,15.1,15.110919,-1.0,-1.0,-1.0,0.0,0.504963,1.0720725,nan,4,3.7777297,3.7777297,3.7777297,3.7777297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47780000,15.1,15.108945,-1.0,-1.0,-1.0,0.0,0.5040656,1.0722126,nan,4,3.7772362,3.7772362,3.7772362,3.7772362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47980000,15.1,15.107331,-1.0,-1.0,-1.0,0.0,0.5033322,1.0723271,nan,4,3.7768328,3.7768328,3.7768328,3.7768328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48180000,15.1,15.106008,-1.0,-1.0,-1.0,0.0,0.5027304,1.0724211,nan,4,3.776502,3.776502,3.776502,3.776502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48380000,15.1,15.104924,-1.0,-1.0,-1.0,0.0,0.50223786,1.0724981,nan,4,3.776231,3.776231,3.776231,3.776231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48580000,15.1,15.104035,-1.0,-1.0,-1.0,0.0,0.501834,1.0725611,nan,4,3.7760088,3.7760088,3.7760088,3.7760088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48780000,15.1,15.103308,-1.0,-1.0,-1.0,0.0,0.5015035,1.0726128,nan,4,3.775827,3.775827,3.775827,3.775827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
